,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
8306,1.0,13.471631242424452,4.0,True,False,True,0,0,0,140.0
8307,2.0,13.46350034124546,1.0,False,False,True,0,0,0,60.0
8308,1.0,13.392178934630973,1.0,True,False,True,0,0,1,15.0
8309,2.0,13.440339722231824,1.0,False,True,True,0,0,1,36.0
8310,2.0,13.435685400365038,1.0,False,False,True,0,0,1,17.0
8311,6.0,13.445278242078484,1.0,False,False,True,0,0,1,22.0
8312,2.0,13.318117290791195,1.0,False,False,True,0,0,0,18.0
8313,1.0,13.322023649823091,1.0,False,False,True,0,0,0,60.0
8314,1.0,13.428750675296225,1.0,False,False,True,0,0,1,30.0
8315,33.0,13.438419721760907,1.0,False,False,True,0,0,0,105.0
8316,2.0,13.350093297874126,1.0,False,False,True,0,0,1,32.0
8317,3.0,13.422474318292524,1.0,False,False,True,0,0,1,55.0
8318,17.0,13.173084283502407,4.0,False,False,False,0,0,0,39.0
8319,1.0,13.442561555124591,1.0,False,False,True,0,0,0,85.0
8320,1.0,13.42812214862998,2.0,True,False,True,0,0,0,60.0
8321,1.0,13.445365178324142,1.0,False,False,True,0,0,1,40.0
8322,1.0,13.496511786735029,3.0,False,False,True,0,0,0,68.0
8323,1.0,13.358035530576592,1.0,False,True,False,0,1,1,35.0
8324,1.0,13.452304815338948,1.0,False,False,True,0,0,1,52.0
8325,1.0,13.427740524486866,1.0,False,False,True,0,0,1,19.0
8326,1.0,13.314624349383012,1.0,False,False,True,0,0,1,50.0
8327,6.0,13.354018470621893,2.0,False,False,True,0,0,0,44.0
8328,2.0,13.350272020291223,1.0,True,False,True,0,0,1,27.0
8329,5.0,13.311227063740963,1.0,False,False,True,0,0,1,25.0
8330,3.0,13.540914207867479,1.0,False,False,True,0,0,0,99.0
8331,1.0,13.490407450585812,1.0,False,False,True,0,0,1,17.0
8332,1.0,13.342397220186255,1.0,False,False,True,0,0,0,115.0
8333,1.0,13.46121494057889,4.0,False,False,True,0,0,1,39.0
8334,2.0,13.426036588100953,1.0,False,False,True,0,0,1,19.0
8335,1.0,13.627498001274526,3.0,True,False,True,0,0,0,35.0
8336,1.0,13.151294672336288,1.0,False,False,True,0,0,1,50.0
8337,6.0,13.44285604676184,2.0,False,False,True,0,0,0,70.0
8338,2.0,13.385885186706659,1.0,False,False,True,0,0,1,60.0
8339,2.0,13.424306482649223,1.0,False,False,True,0,0,1,20.0
8340,2.0,13.350413943202465,1.0,False,False,True,0,0,0,12.0
8341,1.0,13.443881846679444,2.0,False,False,True,0,0,0,38.0
8342,59.0,13.34946062808392,2.0,True,False,True,0,0,0,42.0
8343,1.0,13.431209865320266,2.0,False,False,True,0,0,0,30.0
8344,1.0,13.341469677075587,1.0,True,False,True,0,0,1,35.0
8345,1.0,13.446644709359722,2.0,False,False,True,0,0,0,70.0
8346,1.0,13.355146669556849,1.0,False,False,True,0,0,1,20.0
8347,1.0,13.291570121951585,1.0,False,False,True,0,0,1,30.0
8348,1.0,13.39751567093,1.0,False,False,True,0,0,0,90.0
8349,1.0,13.373164404674506,2.0,False,False,True,0,0,1,17.0
8350,1.0,13.488486192189374,1.0,False,False,True,1,0,1,21.0
8351,1.0,13.434841314816804,1.0,False,False,True,0,0,1,27.0
8352,1.0,13.472985366609318,2.0,True,False,True,0,1,0,50.0
8353,1.0,13.4277271675236,2.0,False,False,True,0,0,0,75.0
8354,1.0,13.413592088751233,5.0,False,False,True,0,0,0,9.0
8355,4.0,13.458140322337126,5.0,False,False,True,0,0,0,109.0
8356,2.0,13.38840486178301,1.0,True,False,True,0,0,1,65.0
8357,1.0,13.469978134759392,1.0,True,False,True,0,0,0,500.0
8358,1.0,13.43733616013078,1.0,True,False,True,0,0,1,40.0
8359,2.0,13.43870006362426,1.0,False,False,True,0,0,1,50.0
8360,1.0,13.437122778845735,1.0,False,False,True,0,0,1,35.0
8361,1.0,13.468488273932396,1.0,True,False,True,0,0,0,33.0
8362,6.0,13.28611099658484,2.0,False,False,True,0,0,0,169.0
8363,1.0,13.405095894582734,1.0,True,False,True,0,0,0,70.0
8364,1.0,13.238482848812716,5.0,False,False,True,0,0,0,350.0
8365,1.0,13.451639982107096,2.0,False,False,True,0,0,1,45.0
8366,1.0,13.379424236264567,1.0,False,False,True,0,0,0,14.0
8367,1.0,13.435506250098241,1.0,False,False,True,0,0,0,85.0
8368,1.0,13.400913077671774,3.0,True,False,True,0,0,0,50.0
8369,1.0,13.400923584225945,1.0,True,False,True,0,0,1,50.0
8370,1.0,13.425671707039552,1.0,False,False,True,0,0,0,60.0
8371,7.0,13.323596144458435,3.0,False,False,True,0,0,0,145.0
8372,3.0,13.25959797783353,1.0,True,False,True,1,0,1,35.0
8373,1.0,13.417387380880887,1.0,False,False,True,0,0,0,49.0
8374,1.0,13.448794463103127,1.0,False,False,True,0,0,1,25.0
8375,1.0,13.316610165611744,1.0,False,False,True,0,0,0,61.0
8376,2.0,13.360527884010908,2.0,False,True,False,0,0,0,52.0
8377,1.0,13.42565459146687,3.0,True,False,True,0,0,0,80.0
8378,3.0,13.394792607973653,1.0,False,False,True,0,0,0,65.0
8379,1.0,13.33484408877206,1.0,False,False,True,0,1,0,95.0
8380,1.0,13.4047704126563,2.0,False,False,True,0,0,1,35.0
8381,1.0,13.315067015366926,1.0,True,False,True,0,0,1,30.0
8382,1.0,13.400240682426233,1.0,False,False,True,0,1,0,80.0
8383,1.0,13.420795173970482,1.0,False,False,True,0,0,1,25.0
8384,1.0,13.437213288722319,1.0,False,False,True,0,0,1,35.0
8385,1.0,13.48860211565524,1.0,False,False,True,1,0,1,24.0
8386,2.0,13.413533516352222,1.0,False,False,True,0,0,1,40.0
8387,1.0,13.425123445929527,2.0,False,False,True,0,0,0,65.0
8388,1.0,13.352580611213462,1.0,False,False,True,0,1,1,50.0
8389,18.0,13.382380569068678,2.0,False,False,True,0,0,0,98.0
8390,1.0,13.437600760056783,1.0,False,False,True,0,0,0,80.0
8391,1.0,13.444585843739688,1.0,True,False,True,0,1,1,22.0
8392,2.0,13.439492681053471,2.0,False,False,True,0,1,1,18.0
8393,2.0,13.461441559506845,1.0,False,False,True,0,0,1,23.0
8394,1.0,13.415539065519484,1.0,False,False,True,0,0,0,100.0
8395,1.0,13.296856497415725,2.0,False,False,False,0,0,0,40.0
8396,1.0,13.356022243294632,2.0,False,False,True,0,0,0,42.0
8397,1.0,13.410461285935087,1.0,False,False,True,0,0,0,60.0
8398,8.0,13.35070866035475,2.0,False,False,True,0,0,0,180.0
8399,1.0,13.425197295689955,2.0,False,False,True,0,1,0,33.0
8400,1.0,13.466672383267698,1.0,False,False,True,0,0,1,39.0
8401,1.0,13.32922002214615,2.0,True,False,True,0,0,0,50.0
8402,1.0,13.390648715385794,1.0,False,False,True,0,0,1,30.0
8403,1.0,13.349467054741908,1.0,False,False,True,0,0,0,38.0
8404,1.0,13.45198268487396,1.0,False,False,True,0,0,0,87.0
8405,1.0,13.489642659941143,1.0,False,False,True,0,0,1,16.0
8406,1.0,13.426026614907665,1.0,False,False,True,0,0,1,39.0
8407,19.0,13.410596647502052,1.0,False,False,True,0,0,1,59.0
8408,1.0,13.424231852265462,1.0,True,False,True,0,0,0,40.0
8409,1.0,13.427236226520955,2.0,False,False,True,0,0,1,25.0
8410,1.0,13.472996581287749,1.0,False,False,True,0,0,1,45.0
8411,1.0,13.42007906246501,2.0,False,False,True,0,0,0,100.0
8412,1.0,13.425850530521686,1.0,False,False,True,0,0,0,35.0
8413,1.0,13.448210567962937,1.0,True,False,True,0,0,1,49.0
8414,1.0,13.336461099591075,1.0,False,False,True,0,0,1,23.0
8415,9.0,13.312416556850556,4.0,False,False,True,0,0,0,110.0
8416,1.0,13.34093303838941,1.0,False,False,True,0,0,1,40.0
8417,2.0,13.422134902652216,2.0,False,False,True,0,0,1,50.0
8418,1.0,13.467635313279093,7.0,False,False,True,0,0,0,280.0
8419,1.0,13.354636966737404,1.0,False,False,True,0,0,1,30.0
8420,1.0,13.387920289853705,2.0,False,False,True,0,0,0,25.0
8421,1.0,13.411673598475499,1.0,False,False,True,0,0,1,30.0
8422,1.0,13.444102726390145,1.0,True,False,True,0,0,1,25.0
8423,1.0,13.354646685641049,2.0,False,False,False,0,0,1,45.0
8424,4.0,13.342939060326866,2.0,False,False,True,0,0,0,38.0
8425,2.0,13.466298548417079,1.0,False,False,True,0,0,1,30.0
8426,1.0,13.402603906345988,5.0,False,False,False,0,0,0,60.0
8427,1.0,13.521669091632777,1.0,False,False,False,0,0,0,50.0
8428,1.0,13.272834160280675,1.0,True,False,True,0,0,1,75.0
8429,1.0,13.441411780803705,1.0,False,False,True,0,0,1,30.0
8430,1.0,13.42921843297433,1.0,False,False,True,0,0,0,120.0
8431,1.0,13.41305131347029,2.0,False,False,False,0,0,0,79.0
8432,2.0,13.393443971811314,2.0,False,False,False,0,0,1,50.0
8433,2.3306845423066678,13.453891953170125,2.0,True,False,True,0,0,1,38.0
8434,1.0,13.432491400907965,1.0,False,False,True,0,0,0,60.0
8435,2.0,13.471732314679775,1.0,True,False,True,0,0,0,18.0
8436,1.0,13.309779344062,5.0,False,False,True,0,0,0,140.0
8437,2.0,13.353516029441561,4.0,False,True,True,0,0,0,45.0
8438,1.0,13.39524334750242,1.0,False,False,True,0,0,1,45.0
8439,1.0,13.362634846257984,2.0,True,False,False,0,0,0,45.0
8440,1.0,13.400789201013794,1.0,True,False,True,0,0,0,40.0
8441,6.0,13.392539712658241,1.0,False,False,True,0,0,0,55.0
8442,1.0,13.418766813217495,1.0,False,False,True,0,0,0,130.0
8443,1.0,13.316117313530214,1.0,False,False,True,0,1,1,40.0
8444,1.0,13.422315176058236,1.0,True,False,True,0,0,0,70.0
8445,1.0,13.433098248483764,4.0,False,False,True,0,1,0,35.0
8446,1.0,13.434467672463734,1.0,True,False,True,0,0,0,55.0
8447,1.0,13.360414171663521,1.0,False,False,True,0,1,1,28.0
8448,1.0,13.552438232909045,4.0,False,False,True,0,1,0,99.0
8449,3.0,13.462458081349158,1.0,False,False,True,0,0,0,33.0
8450,2.0,13.44936651156385,1.0,False,False,True,0,0,0,84.0
8451,1.0,13.362722563183885,2.0,False,False,True,0,0,0,99.0
8452,1.0,13.386289002734685,1.0,False,False,True,0,0,1,35.0
8453,1.0,13.368377207886429,1.0,False,False,True,0,0,1,16.0
8454,3.0,13.420483685116466,1.0,False,False,True,0,0,0,29.0
8455,1.0,13.29719855939044,1.0,False,False,True,0,0,1,20.0
8456,1.0,13.37207228778847,2.0,False,False,True,0,0,1,35.0
8457,1.0,13.347093663454682,1.0,False,False,True,0,0,1,40.0
8458,1.0,13.408357580034952,1.0,False,False,True,0,0,1,30.0
8459,1.0,13.273976887592106,2.0,False,False,True,0,0,0,120.0
8460,4.0,13.42551119045341,1.0,False,False,True,0,0,1,23.0
8461,4.0,13.387311498727035,1.0,False,False,True,0,0,1,33.0
8462,2.0,13.340160673477044,1.0,False,False,True,0,0,1,18.0
8463,1.0,13.398028538925534,1.0,False,False,True,0,0,1,35.0
8464,2.0,13.352281283756554,1.0,True,False,True,0,0,1,12.0
8465,1.0,13.42944573241585,1.0,False,False,True,0,0,1,35.0
8466,1.0,13.40107731862954,1.0,False,False,True,0,0,0,42.0
8467,1.0,13.40706725896042,1.0,False,False,True,0,0,1,29.0
8468,1.0,13.403973657910381,1.0,True,False,True,0,1,1,49.0
8469,2.0,13.418245160590345,1.0,False,False,True,0,0,0,49.0
8470,1.0,13.423703533120674,1.0,False,False,True,0,0,1,25.0
8471,1.0,13.294275099595499,1.0,False,False,True,0,0,1,29.0
8472,1.0,13.448581993999259,1.0,True,True,True,0,1,0,45.0
8473,1.0,13.474122652383482,2.0,False,False,True,0,0,0,89.0
8474,1.0,13.363351322585704,1.0,True,False,True,0,0,0,99.0
8475,1.0,13.500530081017839,2.0,False,False,True,0,0,1,35.0
8476,1.0,13.389312990132025,1.0,False,False,True,0,0,0,29.0
8477,1.0,13.271440474371856,2.0,False,False,True,0,0,0,70.0
8478,2.0,13.465510602464127,1.0,False,False,True,0,0,1,26.0
8479,1.0,13.326031723932012,2.0,True,False,True,0,0,1,17.0
8480,1.0,13.34214805119966,1.0,False,False,True,0,0,1,26.0
8481,1.0,13.363039574002052,3.0,True,False,True,0,0,1,25.0
8482,3.0,13.420493991031195,1.0,False,False,True,0,0,1,19.0
8483,1.0,13.430532353403231,2.0,False,False,True,0,0,1,50.0
8484,4.0,13.37140037331494,1.0,False,False,True,0,0,0,45.0
8485,2.0,13.412611512905452,1.0,False,False,True,0,0,1,48.0
8486,1.0,13.391427706541032,1.0,True,False,True,0,0,1,65.0
8487,1.0,13.375056764200671,1.0,False,False,True,0,0,1,34.0
8488,1.0,13.224483644464776,3.0,False,False,True,0,1,0,58.0
8489,1.0,13.429453618040972,1.0,False,False,True,0,0,1,44.0
8490,1.0,13.48045763409992,1.0,False,False,True,0,0,1,20.0
8491,1.0,13.465042552398026,5.0,True,False,True,0,0,0,59.0
8492,12.0,13.399286181723852,2.0,False,False,True,0,0,0,42.0
8493,1.0,13.42102546944794,1.0,False,False,True,0,0,1,40.0
8494,1.0,13.413568996531543,1.0,True,False,True,0,0,1,59.0
8495,1.0,13.38994370926588,1.0,False,False,True,0,0,1,30.0
8496,1.0,13.407110908556461,1.0,False,False,True,0,0,1,60.0
8497,1.0,13.457662909742856,1.0,True,False,True,0,0,1,22.0
8498,1.0,13.468558359828286,2.0,True,False,True,0,0,0,75.0
8499,1.0,13.412857534622262,1.0,False,False,True,0,0,0,83.0
8500,1.0,13.353353703290686,1.0,False,False,True,0,0,0,48.0
8501,1.0,13.44928927332792,1.0,False,False,True,0,0,1,39.0
8502,2.0,13.44764211559822,1.0,False,False,True,0,0,0,68.0
8503,1.0,13.437881324411284,2.0,False,False,True,0,0,0,40.0
8504,1.0,13.387608500443525,2.0,False,False,True,0,1,0,20.0
8505,1.0,13.336445230338091,2.0,True,False,True,0,0,0,40.0
8506,1.0,13.453042983527146,1.0,True,False,True,0,0,1,35.0
8507,1.0,13.384968739189574,1.0,False,False,True,0,0,0,50.0
8508,2.0,13.353846450409208,2.0,True,False,True,0,0,0,69.0
8509,8.0,13.33822467457926,4.0,False,True,True,0,0,0,80.0
8510,3.0,13.385426733146607,1.0,True,False,True,0,0,1,50.0
8511,1.0,13.422547972463985,1.0,False,False,True,0,1,0,40.0
8512,1.0,13.37988340776582,1.0,False,False,True,0,0,1,17.0
8513,1.0,13.321132508912735,1.0,True,False,True,1,0,1,38.0
8514,1.0,13.410997879766027,2.0,False,False,True,0,0,1,89.0
8515,2.0,13.36767261972868,2.0,False,False,True,0,0,1,30.0
8516,1.0,13.27588622844899,2.0,False,False,True,1,0,0,70.0
8517,1.0,13.420860753789654,3.0,False,False,True,0,0,0,105.0
8518,1.0,13.374069828822822,1.0,False,False,True,0,0,1,28.0
8519,1.0,13.45505133942764,2.0,False,False,True,0,0,0,90.0
8520,7.0,13.420631150485107,4.0,False,False,True,0,0,0,100.0
8521,2.0,13.39095674867628,4.0,False,False,True,0,0,0,64.0
8522,11.0,13.343197749835275,5.0,False,False,True,0,0,0,159.0
8523,19.0,13.38126486839409,1.0,False,False,True,0,0,1,32.0
8524,1.0,13.437455644647894,4.0,False,False,True,0,0,0,70.0
8525,1.0,13.609645662287662,1.0,False,False,True,0,0,1,35.0
8526,1.0,13.37903391843164,1.0,True,False,True,0,0,1,40.0
8527,1.0,13.450330136092054,1.0,False,True,True,0,0,0,56.0
8528,1.0,13.426617089621885,2.0,False,False,True,0,0,0,119.0
8529,1.0,13.348393154923375,1.0,False,False,True,0,0,1,170.0
8530,2.0,13.377824928479907,2.0,False,False,True,0,0,1,35.0
8531,1.0,13.408715446869133,1.0,False,False,True,0,0,0,70.0
8532,1.0,13.401662463103996,2.0,True,False,True,0,0,0,60.0
8533,2.0,13.421895980502505,1.0,True,False,True,0,0,1,38.0
8534,1.0,13.426967919875475,2.0,True,False,True,0,0,0,55.0
8535,1.0,13.41367676964368,1.0,False,False,True,0,0,0,45.0
8536,2.0,13.321067883770757,1.0,False,False,True,0,0,0,95.0
8537,1.0,13.345061346036609,1.0,False,False,True,0,0,0,50.0
8538,1.0,13.385675478950331,1.0,False,False,True,0,0,1,59.0
8539,1.0,13.402731133501046,1.0,False,False,True,0,0,1,35.0
8540,1.0,13.43260689577229,1.0,True,False,True,0,0,0,50.0
8541,5.0,13.415747152336627,2.0,False,False,False,0,0,0,95.0
8542,1.0,13.346651476674518,1.0,False,False,True,0,1,0,28.0
8543,1.0,13.4502607376479,1.0,True,False,True,0,0,0,38.0
8544,1.0,13.396857094465116,1.0,True,False,True,0,0,0,100.0
8545,1.0,13.458422112748735,1.0,False,False,True,0,0,1,43.0
8546,11.0,13.29408546147481,3.0,False,False,True,0,0,0,85.0
8547,4.0,13.449740173757975,1.0,False,False,True,0,0,0,28.0
8548,1.0,13.412795575018349,1.0,False,False,True,0,0,0,75.0
8549,1.0,13.441954423658956,1.0,True,False,True,0,0,1,30.0
8550,3.0,13.430793806398675,1.0,False,False,True,0,0,1,50.0
8551,2.0,13.430369433252125,2.0,False,False,True,0,0,0,50.0
8552,1.0,13.444998640969374,1.0,True,False,True,0,0,0,80.0
8553,1.0,13.395053841812992,1.0,False,False,True,0,0,1,30.0
8554,2.0,13.4339598613453,1.0,True,False,True,0,0,0,63.0
8555,6.0,13.340951262203353,1.0,False,False,True,0,0,0,26.0
8556,1.0,13.408063177898109,4.0,True,False,True,0,0,0,73.0
8557,3.0,13.329270192098168,1.0,False,False,True,0,0,1,39.0
8558,1.0,13.391879921908211,1.0,False,False,True,0,0,1,35.0
8559,1.0,13.446763213105257,1.0,False,False,True,0,1,0,130.0
8560,1.0,13.314971099414976,2.0,False,False,True,0,1,0,45.0
8561,1.0,13.427782099423027,1.0,False,False,True,0,0,1,38.0
8562,1.0,13.434295561861287,1.0,False,False,True,0,0,1,17.0
8563,1.0,13.414189987460887,1.0,False,False,True,0,0,0,55.0
8564,2.0,13.270892415099823,1.0,False,True,True,0,1,1,54.0
8565,1.0,13.502880763555211,4.0,False,False,False,0,1,0,120.0
8566,2.0,13.345709705094393,1.0,False,False,True,0,0,1,34.0
8567,1.0,13.425218068400545,1.0,True,False,True,0,0,1,30.0
8568,1.0,13.275995198174716,1.0,True,False,True,0,1,1,14.0
8569,2.0,13.405091333318033,1.0,False,False,True,0,0,0,46.0
8570,3.0,13.430758940520988,1.0,False,False,True,0,0,1,25.0
8571,1.0,13.408405208396106,8.0,False,True,True,0,0,1,150.0
8572,1.0,13.403500155260971,2.0,False,False,True,0,0,1,90.0
8573,1.0,13.360514770075627,1.0,False,False,True,0,0,1,35.0
8574,1.0,13.437772231662764,1.0,False,False,True,0,0,0,85.0
8575,15.0,13.429138707260751,1.0,False,False,True,0,0,0,35.0
8576,1.0,13.361088960497707,1.0,False,False,True,0,0,1,22.0
8577,2.0,13.353898754814704,2.0,False,False,True,0,1,0,45.0
8578,2.0,13.389147326300948,3.0,False,False,True,0,0,0,70.0
8579,1.0,13.374792925545973,2.0,False,False,True,0,0,0,200.0
8580,1.0,13.349569299233641,1.0,False,False,True,0,0,1,22.0
8581,1.0,13.448064973606876,1.0,False,False,True,0,0,1,25.0
8582,1.0,13.393754955229195,4.0,False,False,False,0,0,0,50.0
8583,1.0,13.405118486209753,2.0,False,False,False,0,0,0,99.0
8584,1.0,13.36422443138882,1.0,False,False,True,0,0,1,19.0
8585,1.0,13.453741758206096,1.0,False,False,True,0,0,0,60.0
8586,1.0,13.394836071264127,1.0,True,False,True,0,0,1,27.0
8587,2.0,13.34364785590723,4.0,True,False,True,0,0,1,20.0
8588,1.0,13.446464542918045,1.0,False,False,True,0,0,1,35.0
8589,1.0,13.323556983432825,2.0,False,False,True,0,0,0,54.0
8590,1.0,13.409417413672541,2.0,False,False,True,0,0,0,45.0
8591,1.0,13.320084205053856,2.0,False,False,True,0,0,0,65.0
8592,1.0,13.493354592563733,1.0,True,False,True,0,0,1,49.0
8593,1.0,13.418232696598015,1.0,False,False,True,0,0,1,19.0
8594,2.0,13.39819123101215,2.0,False,False,False,0,0,0,250.0
8595,2.0,13.440894403733024,1.0,False,False,True,0,0,1,55.0
8596,2.0,13.393648069036965,1.0,True,True,True,0,0,1,44.0
8597,2.3306845423066678,13.392305229644089,1.0,True,False,True,0,0,1,12.0
8598,3.0,13.355453656805992,1.0,False,False,False,0,0,1,31.0
8599,1.0,13.445519934338696,2.0,False,False,True,0,0,0,69.0
8600,1.0,13.449583324686106,3.0,False,False,True,0,0,0,40.0
8601,1.0,13.43288218806922,1.0,False,False,True,0,0,0,39.0
8602,2.0,13.430209628755884,2.0,False,False,True,0,0,1,35.0
8603,1.0,13.436710154573257,1.0,False,False,True,0,0,0,65.0
8604,1.0,13.266227370534438,3.0,False,False,False,0,0,0,100.0
8605,1.0,13.650115068940833,3.0,False,False,False,1,0,0,66.0
8606,1.0,13.445461600172546,4.0,True,False,True,0,0,0,130.0
8607,1.0,13.33490653710866,1.0,False,False,True,0,0,1,37.0
8608,1.0,13.433376693268476,2.0,False,False,True,0,0,1,60.0
8609,1.0,13.411894203995194,2.0,False,False,True,0,0,0,30.0
8610,1.0,13.363279807807336,2.0,False,False,False,0,0,0,100.0
8611,1.0,13.46474938681982,2.0,True,False,True,0,0,0,200.0
8612,2.0,13.444152487432456,1.0,False,False,True,0,0,1,38.0
8613,1.0,13.350252167655373,1.0,True,False,True,0,0,0,80.0
8614,6.0,13.397136193322575,6.0,False,False,True,0,0,0,225.0
8615,6.0,13.37976497670007,4.0,False,False,True,0,0,0,59.0
8616,1.0,13.346810245506568,1.0,False,False,True,0,0,1,45.0
8617,1.0,13.452090098476177,1.0,True,False,True,0,0,1,25.0
8618,1.0,13.286585152534421,2.0,False,False,True,0,0,1,25.0
8619,4.0,13.403987613457403,6.0,False,False,True,0,0,0,86.0
8620,1.0,13.36073361153292,1.0,False,False,True,0,0,1,35.0
8621,1.0,13.435945805218381,1.0,False,False,True,0,0,1,15.0
8622,1.0,13.453462335844831,2.0,False,False,True,0,0,1,25.0
8623,1.0,13.402286130008335,1.0,False,False,True,0,0,0,100.0
8624,9.0,13.465948869705029,2.0,False,False,True,0,0,1,25.0
8625,1.0,13.356950540286407,2.0,True,False,True,0,0,1,35.0
8626,1.0,13.394737914576586,1.0,False,False,True,0,0,1,50.0
8627,1.0,13.346612264159514,1.0,True,False,True,0,0,1,40.0
8628,1.0,13.324456154086654,1.0,False,False,True,0,0,1,30.0
8629,1.0,13.421014270189463,1.0,False,False,True,0,1,1,50.0
8630,1.0,13.34912557018999,1.0,False,False,True,0,1,0,65.0
8631,1.0,13.44091249008393,1.0,True,False,True,0,0,0,90.0
8632,1.0,13.518102228880949,2.0,False,False,True,0,0,0,30.0
8633,1.0,13.501173635179171,2.0,False,False,True,0,0,0,50.0
8634,1.0,13.42464320195885,1.0,False,False,True,0,1,1,60.0
8635,1.0,13.42275213756397,1.0,True,False,True,0,0,0,48.0
8636,1.0,13.41640729387754,1.0,False,False,True,0,0,0,62.0
8637,1.0,13.44977050865594,1.0,False,False,True,0,0,1,36.0
8638,2.0,13.397772542161839,1.0,False,False,False,0,0,1,58.0
8639,1.0,13.470536735656312,1.0,False,True,True,0,0,1,30.0
8640,1.0,13.403744507363768,4.0,False,False,True,0,0,0,245.0
8641,1.0,13.35983121795026,1.0,True,True,True,0,1,0,89.0
8642,1.0,13.415748440418652,5.0,False,False,True,0,0,0,60.0
8643,5.0,13.389197520535845,3.0,False,False,True,0,0,0,140.0
8644,2.0,13.316776510164585,1.0,False,False,True,0,0,0,27.0
8645,1.0,13.418286668396249,1.0,False,False,True,0,0,1,57.0
8646,1.0,13.36170975570318,1.0,False,False,True,0,0,1,48.0
8647,1.0,13.387545373834106,3.0,False,False,True,0,1,0,95.0
8648,1.0,13.422644259812818,1.0,False,False,False,0,0,0,90.0
8649,2.0,13.33773790522235,2.0,False,False,True,0,0,1,35.0
8650,1.0,13.332226349574844,1.0,False,False,True,0,1,1,40.0
8651,2.0,13.335012681847493,1.0,True,False,True,0,0,1,55.0
8652,2.0,13.385321518757525,1.0,False,False,True,0,0,1,28.0
8653,1.0,13.445780392629194,2.0,False,False,True,0,1,0,90.0
8654,1.0,13.382447512003765,1.0,False,False,True,0,0,1,45.0
8655,1.0,13.425196093939151,2.0,False,False,True,0,0,0,100.0
8656,2.0,13.472755440114868,1.0,False,False,False,0,0,0,90.0
8657,1.0,13.445488483722427,1.0,False,False,True,0,0,0,39.0
8658,1.0,13.490140800386277,1.0,False,False,True,0,0,0,45.0
8659,26.0,13.327557913739483,2.0,False,False,True,1,0,0,99.0
8660,2.0,13.444342040177366,1.0,False,False,True,0,1,1,40.0
8661,1.0,13.431568068987765,1.0,True,False,True,0,0,1,20.0
