,host_listings_count,longitude,beds,host_neighbourhood_is_na,summary_is_na,license_is_na,property_type_other,"host_verifications_['email', 'phone']",room_type_Private room,price
1350,1.0,13.435246727241598,1.0,False,False,True,0,0,1,20.0
1351,1.0,13.351287351248072,1.0,False,True,True,0,1,1,45.0
1352,1.0,13.325118040310853,1.0,False,False,True,0,1,1,75.0
1353,1.0,13.527654897888002,1.0,False,False,True,0,1,0,25.0
1354,1.0,13.394954749338591,3.0,False,False,True,0,0,0,50.0
1355,2.0,13.309850138067295,3.0,False,False,True,0,0,0,329.0
1356,1.0,13.464585077100985,1.0,False,False,True,0,0,1,40.0
1357,2.0,13.165569109095685,1.0,False,False,False,0,0,1,25.0
1358,13.0,13.347256579627633,3.0,False,False,False,0,0,0,33.0
1359,1.0,13.461443017263102,1.0,False,False,True,0,0,0,60.0
1360,1.0,13.386356881512873,1.0,False,False,True,0,0,1,30.0
1361,1.0,13.420823175720534,1.0,False,False,True,0,1,1,40.0
1362,1.0,13.419164428347475,1.0,False,False,True,0,0,1,50.0
1363,1.0,13.487193405709135,1.0,False,False,True,0,0,1,27.0
1364,2.0,13.393870271280177,1.0,False,False,True,0,0,1,60.0
1365,1.0,13.427888062511773,2.0,True,False,True,0,1,0,89.0
1366,1.0,13.329177198927198,1.0,False,False,True,0,0,1,15.0
1367,1.0,13.412156850315895,1.0,False,False,False,0,0,0,75.0
1368,1.0,13.435111836522848,1.0,False,False,True,0,1,1,20.0
1369,1.0,13.64252773057496,1.0,True,False,True,0,0,1,25.0
1370,1.0,13.473917661193726,4.0,False,False,True,0,0,0,80.0
1371,1.0,13.283163875861078,1.0,False,False,True,0,0,1,22.0
1372,1.0,13.438923148607175,1.0,False,False,True,0,0,0,70.0
1373,2.0,13.309045006690544,2.0,False,False,True,0,0,1,25.0
1374,1.0,13.388606160624548,1.0,True,False,True,0,0,1,27.0
1375,1.0,13.340494295154572,2.0,False,False,True,0,0,0,70.0
1376,1.0,13.473500014273649,1.0,True,False,True,0,0,1,70.0
1377,1.0,13.429568979749096,1.0,True,False,True,0,0,1,18.0
1378,1.0,13.429590477421744,2.0,True,False,True,0,0,1,50.0
1379,1.0,13.408681111764,1.0,False,False,True,0,1,1,50.0
1380,1.0,13.420767642104895,2.0,False,False,True,0,0,1,38.0
1381,1.0,13.482881906703307,1.0,False,False,True,0,0,1,54.0
1382,1.0,13.330815504304464,2.0,False,False,True,0,1,0,35.0
1383,3.0,13.362128405263553,1.0,False,False,True,0,0,0,49.0
1384,1.0,13.339157035061493,1.0,False,False,True,0,0,0,50.0
1385,1.0,13.440323596624408,2.0,False,False,True,0,0,1,75.0
1386,1.0,13.346426211414833,2.0,True,False,True,0,1,0,60.0
1387,1.0,13.360891466130932,1.0,False,True,True,0,0,1,40.0
1388,1.0,13.446411475227249,2.0,False,False,True,0,0,0,60.0
1389,2.0,13.499680554978681,3.0,False,False,True,0,0,0,60.0
1390,1.0,13.44910153738068,1.0,False,False,True,0,0,1,50.0
1391,1.0,13.423423081553215,1.0,False,False,True,0,0,1,35.0
1392,1.0,13.421617581569881,1.0,False,False,True,0,0,1,27.0
1393,1.0,13.43323399673167,1.0,False,False,False,0,0,0,60.0
1394,1.0,13.424491378961756,3.0,False,False,True,0,0,0,85.0
1395,1.0,13.454441981877578,1.0,True,False,True,0,0,1,32.0
1396,1.0,13.433825253894481,1.0,False,False,True,0,0,1,29.0
1397,2.0,13.445890071315956,1.0,False,False,True,0,0,1,22.0
1398,2.0,13.4150716457974,1.0,False,False,True,0,1,1,38.0
1399,1.0,13.42162040426864,1.0,True,False,True,0,0,1,46.0
1400,1.0,13.386289327825642,1.0,False,False,True,0,0,0,74.0
1401,3.0,13.262444011042552,4.0,False,False,True,0,0,0,65.0
1402,4.0,13.398573979670232,1.0,False,False,True,0,0,0,95.0
1403,3.0,13.465578855284884,1.0,False,False,True,0,0,1,25.0
1404,1.0,13.409258560211306,3.0,False,False,True,0,0,0,80.0
1405,4.0,13.403589093600688,3.0,False,False,True,0,0,0,149.0
1406,1.0,13.29300969403499,1.0,False,False,True,0,1,0,60.0
1407,1.0,13.415859625910315,2.0,False,False,True,0,0,1,55.0
1408,1.0,13.373078819787882,2.0,False,False,True,0,0,1,25.0
1409,1.0,13.428891104527787,1.0,False,False,True,0,0,0,48.0
1410,2.0,13.418700922636654,3.0,True,False,True,0,0,0,119.0
1411,1.0,13.383107612689187,2.0,False,False,True,0,0,0,50.0
1412,2.0,13.38262790467801,1.0,False,False,True,0,0,1,18.0
1413,1.0,13.434957830482563,1.0,False,False,True,0,0,1,50.0
1414,1.0,13.433012133302665,1.0,False,False,True,0,0,0,42.0
1415,1.0,13.407319393318193,1.0,False,False,True,0,0,1,33.0
1416,2.0,13.397223860751462,2.0,False,False,True,0,0,0,62.0
1417,1.0,13.374507056996631,1.0,False,False,True,0,0,1,50.0
1418,6.0,13.45734193119034,6.0,False,False,True,0,0,0,120.0
1419,19.0,13.217307019624016,1.0,False,False,True,1,0,0,106.0
1420,1.0,13.41902994107785,1.0,True,False,True,0,0,0,69.0
1421,2.0,13.430101775787305,3.0,False,False,False,0,0,0,130.0
1422,1.0,13.377379672626141,2.0,False,False,True,0,0,0,53.0
1423,2.0,13.378626555630998,1.0,False,False,True,0,0,0,150.0
1424,1.0,13.339464009471351,2.0,False,False,True,0,1,1,40.0
1425,1.0,13.45617635976788,1.0,True,False,True,0,0,0,70.0
1426,1.0,13.347722702641768,1.0,True,False,True,0,0,1,18.0
1427,1.0,13.476441715668486,2.0,False,False,True,0,0,1,49.0
1428,2.0,13.345882264789278,1.0,False,False,True,0,1,0,35.0
1429,4.0,13.628652064672934,2.0,False,False,False,1,0,0,50.0
1430,1.0,13.383854410330944,1.0,True,False,True,0,0,1,35.0
1431,5.0,13.326976100113107,4.0,False,False,True,0,0,1,26.0
1432,9.0,13.344150821405359,2.0,False,False,True,0,0,0,149.0
1433,1.0,13.381086520865107,1.0,False,False,True,0,0,1,15.0
1434,1.0,13.40869181659105,1.0,False,False,True,0,0,1,21.0
1435,1.0,13.352254516608046,1.0,True,False,True,0,0,0,75.0
1436,5.0,13.416333847269636,1.0,False,True,False,0,0,1,43.0
1437,1.0,13.429333034973734,2.0,False,False,True,0,0,0,149.0
1438,1.0,13.418368648493185,2.0,False,False,True,0,0,0,39.0
1439,1.0,13.450622373871925,1.0,False,False,True,0,0,0,40.0
1440,1.0,13.245304760029853,1.0,False,False,True,0,0,1,50.0
1441,1.0,13.345945508597806,1.0,False,False,True,0,0,1,30.0
1442,1.0,13.42030721385306,3.0,False,False,True,0,0,1,30.0
1443,1.0,13.383075196034104,2.0,False,False,True,0,0,1,59.0
1444,19.0,13.428133015042455,1.0,False,False,True,0,0,1,35.0
1445,1.0,13.416115625565634,1.0,True,False,True,0,0,1,30.0
1446,1.0,13.468299302734208,1.0,True,False,True,0,0,0,70.0
1447,1.0,13.399929322913176,2.0,False,False,True,0,0,0,68.0
1448,1.0,13.44782488900003,5.0,False,True,True,0,0,0,50.0
1449,1.0,13.328362266589842,1.0,False,False,True,0,0,0,77.0
1450,6.0,13.37703602774633,2.0,False,False,False,0,0,0,40.0
1451,1.0,13.420957112633154,1.0,True,False,True,0,0,0,40.0
1452,2.0,13.284332743125221,2.0,False,False,True,0,0,1,58.0
1453,1.0,13.437611145626128,1.0,False,False,True,0,1,1,50.0
1454,1.0,13.438907104647141,1.0,False,True,True,0,0,1,15.0
1455,1.0,13.35907599277247,2.0,False,False,True,0,0,0,110.0
1456,1.0,13.428437567100696,1.0,False,False,True,0,1,1,14.0
1457,1.0,13.351160601840176,2.0,False,False,True,0,0,0,45.0
1458,4.0,13.275773448702099,1.0,False,False,True,0,0,1,29.0
1459,1.0,13.441592472297456,2.0,True,False,True,0,1,1,24.0
1460,1.0,13.438139431460163,1.0,False,False,True,0,0,0,60.0
1461,3.0,13.341748506304329,3.0,False,False,True,0,0,1,80.0
1462,2.0,13.421592789454188,1.0,False,False,False,0,0,1,45.0
1463,1.0,13.428231767101726,1.0,False,False,True,0,0,1,18.0
1464,1.0,13.431030627881295,4.0,False,False,True,0,0,0,149.0
1465,1.0,13.397339154668346,3.0,False,False,True,0,0,0,82.0
1466,2.0,13.409408876729634,2.0,False,False,True,0,0,1,52.0
1467,1.0,13.346046350636305,1.0,False,False,False,0,0,0,40.0
1468,2.0,13.483793612791464,2.0,False,False,False,0,0,0,59.0
1469,1.0,13.446193142063267,1.0,True,False,True,0,0,1,23.0
1470,2.0,13.427255059661697,4.0,False,False,True,0,0,0,110.0
1471,1.0,13.407640748737768,1.0,False,False,True,0,0,1,9.0
1472,1.0,13.437667298863136,1.0,False,False,True,0,1,1,25.0
1473,1.0,13.384547589847465,1.0,False,False,True,0,0,1,20.0
1474,1.0,13.417906750677565,1.0,False,False,False,0,0,0,100.0
1475,1.0,13.379250183520377,1.0,False,False,True,0,0,1,35.0
1476,1.0,13.427246097671766,1.0,True,False,True,0,0,1,24.0
1477,1.0,13.570455737430697,6.0,False,False,True,0,0,0,99.0
1478,2.0,13.408887325713167,3.0,False,False,True,0,0,0,170.0
1479,1.0,13.432965071312491,3.0,False,False,True,0,0,0,75.0
1480,1.0,13.442977707113824,2.0,False,False,True,0,0,0,49.0
1481,1.0,13.570510396466085,1.0,False,False,True,0,0,0,40.0
1482,1.0,13.471157354498,1.0,False,False,True,0,0,0,70.0
1483,1.0,13.42502014836738,1.0,False,False,True,0,0,1,16.0
1484,1.0,13.346340769026193,1.0,True,False,True,0,1,1,32.0
1485,1.0,13.41151454084715,1.0,False,False,True,0,0,0,89.0
1486,1.0,13.324868954186151,2.0,True,False,True,0,0,1,32.0
1487,23.0,13.450689309893553,4.0,False,False,True,0,0,0,66.0
1488,1.0,13.421320970200965,2.0,True,False,True,0,0,0,50.0
1489,1.0,13.496443723967607,2.0,False,False,True,0,0,0,49.0
1490,1.0,13.424867612774582,1.0,False,False,True,0,0,0,91.0
1491,8.0,13.380299928229466,2.0,False,False,True,0,0,0,85.0
1492,1.0,13.436534544898493,1.0,False,False,True,0,0,0,56.0
1493,1.0,13.359144507555506,1.0,False,False,True,0,1,1,22.0
1494,1.0,13.318127992783868,1.0,True,False,True,0,0,1,33.0
1495,1.0,13.387679158447092,1.0,False,False,True,0,0,0,35.0
1496,1.0,13.406017662409473,1.0,False,False,True,0,0,0,85.0
1497,2.0,13.34717376225814,1.0,False,False,True,0,0,1,30.0
1498,1.0,13.417825256719,2.0,False,False,True,0,0,0,100.0
1499,2.0,13.443609758435207,2.0,False,False,True,0,0,0,179.0
1500,1.0,13.454237008288574,1.0,False,False,True,0,0,1,35.0
1501,1.0,13.418008057786253,2.0,False,False,True,0,0,0,120.0
1502,1.0,13.405542872856556,1.0,False,False,True,0,0,1,20.0
1503,1.0,13.391276630987516,3.0,True,True,True,0,0,0,80.0
1504,1.0,13.427175601413882,2.0,False,False,True,0,0,0,50.0
1505,1.0,13.413093443438282,2.0,False,False,True,0,0,1,25.0
1506,2.0,13.42774711018135,2.0,False,False,True,0,0,1,48.0
1507,1.0,13.45784003321882,3.0,False,False,True,0,0,0,126.0
1508,3.0,13.386480337077556,1.0,True,False,True,0,0,1,32.0
1509,1.0,13.465415576035554,2.0,False,True,True,0,0,1,59.0
1510,1.0,13.312551042365515,1.0,False,False,True,0,0,0,84.0
1511,1.0,13.370628888865433,2.0,True,False,True,0,0,0,37.0
1512,2.0,13.408013473699743,1.0,False,True,False,0,0,1,43.0
1513,1.0,13.424431444272493,1.0,False,False,True,0,0,1,21.0
1514,1.0,13.28885482806712,1.0,True,False,True,0,0,1,25.0
1515,1.0,13.46569283163516,2.0,False,False,True,0,1,1,35.0
1516,1.0,13.309766687080552,1.0,False,False,True,0,0,0,50.0
1517,6.0,13.422579756875189,3.0,False,False,True,0,0,0,90.0
1518,1.0,13.408303308933892,2.0,False,False,True,0,0,0,90.0
1519,1.0,13.418137723965248,1.0,False,False,True,0,0,1,20.0
1520,3.0,13.426614864709851,2.0,False,False,True,0,0,0,57.0
1521,1.0,13.394163402230161,2.0,False,False,True,0,0,0,78.0
1522,2.0,13.44498782468904,1.0,True,False,True,0,0,0,58.0
1523,1.0,13.46536939714467,1.0,False,False,True,0,1,1,25.0
1524,1.0,13.340968160825586,6.0,False,False,False,0,0,0,199.0
1525,1.0,13.39945504333176,3.0,False,False,True,0,0,0,80.0
1526,1.0,13.433279426422574,2.0,False,False,True,0,0,1,50.0
1527,1.0,13.288905906673405,2.0,False,False,True,0,0,0,35.0
1528,1.0,13.456513808730927,2.0,False,False,False,0,0,0,115.0
1529,2.0,13.341414459461973,2.0,False,False,True,0,0,0,59.0
1530,1.0,13.42724436565591,1.0,False,False,True,0,0,1,25.0
1531,1.0,13.441406559713608,1.0,False,False,True,0,0,1,30.0
1532,2.0,13.374482790307825,1.0,False,False,True,0,0,1,13.0
1533,1.0,13.33914684663234,2.0,False,False,True,0,0,0,73.0
1534,1.0,13.709021574112976,1.0,False,True,False,0,0,0,51.0
1535,1.0,13.380170686209665,1.0,False,True,True,0,0,1,25.0
1536,1.0,13.425064098336177,2.0,False,False,True,0,0,0,90.0
1537,1.0,13.423381200339437,2.0,True,False,True,0,0,1,30.0
1538,1.0,13.467801106722696,1.0,False,False,True,0,0,0,60.0
1539,2.0,13.405144829805252,2.0,False,False,True,0,0,1,27.0
1540,2.0,13.444236096408575,1.0,False,False,True,0,0,1,25.0
1541,2.0,13.485165599888356,1.0,True,False,True,0,0,1,30.0
1542,1.0,13.334137857406382,1.0,True,False,True,0,0,1,195.0
1543,1.0,13.407371730412397,1.0,False,False,True,0,0,1,60.0
1544,1.0,13.438748678454747,1.0,False,False,True,0,0,0,50.0
1545,1.0,13.293736860368893,1.0,True,True,True,0,1,0,30.0
1546,2.0,13.444370101116776,1.0,False,True,True,0,0,1,38.0
1547,1.0,13.438910188042033,1.0,False,False,True,0,0,1,50.0
1548,1.0,13.378265373986965,1.0,True,False,True,0,0,1,79.0
1549,1.0,13.292451228530695,1.0,False,False,True,0,0,0,40.0
1550,1.0,13.456964306744394,1.0,False,False,True,0,0,0,59.0
1551,1.0,13.421042695196824,1.0,False,False,True,0,0,1,59.0
1552,1.0,13.308889844508993,1.0,False,False,True,0,0,1,30.0
1553,1.0,13.32075107919885,2.0,False,False,False,0,0,0,75.0
1554,1.0,13.497352061127682,1.0,False,False,True,0,0,0,60.0
1555,1.0,13.47089411378274,3.0,False,False,False,1,0,0,130.0
1556,1.0,13.46683929450897,1.0,False,False,True,0,0,0,40.0
1557,1.0,13.407499319879445,1.0,False,False,True,0,0,0,60.0
1558,1.0,13.308805187318734,1.0,True,False,True,0,0,1,22.0
1559,1.0,13.488136295728207,1.0,True,False,True,0,1,0,40.0
1560,1.0,13.445622539830651,2.0,False,False,False,0,0,0,98.0
1561,1.0,13.348857999351836,1.0,False,False,True,0,0,1,20.0
1562,7.0,13.520908208102163,1.0,False,False,True,1,0,0,45.0
1563,1.0,13.32927980703282,2.0,False,False,True,0,0,0,35.0
1564,1.0,13.420387657067712,1.0,True,False,True,0,0,1,55.0
1565,1.0,13.44090261827782,2.0,False,False,True,0,0,1,49.0
1566,1.0,13.458122469243527,2.0,False,False,True,0,0,0,59.0
1567,1.0,13.447448580695797,1.0,False,False,True,0,0,1,50.0
1568,2.0,13.40688742905276,1.0,False,False,True,0,0,1,30.0
1569,1.0,13.440997045135417,1.0,False,False,True,0,1,1,22.0
1570,1.0,13.412393806050579,1.0,False,False,True,0,0,1,26.0
1571,1.0,13.447906052367294,1.0,False,False,True,0,0,0,45.0
1572,1.0,13.446655493286944,1.0,False,False,True,0,0,0,350.0
1573,1.0,13.440499384319999,1.0,True,False,True,0,0,0,65.0
1574,1.0,13.462525262060176,3.0,True,False,True,0,0,0,57.0
1575,7.0,13.364660230943684,5.0,False,True,False,0,0,0,95.0
1576,1.0,13.391937940050118,2.0,False,False,True,0,1,0,25.0
1577,3.0,13.403591553140568,2.0,False,False,True,0,0,0,69.0
1578,2.0,13.407795138573,5.0,False,False,True,0,0,0,175.0
1579,1.0,13.350392335834934,1.0,True,False,True,0,0,1,25.0
1580,1.0,13.412062575491841,1.0,True,False,True,0,1,1,30.0
1581,2.0,13.375591295870626,1.0,False,False,True,0,0,1,24.0
1582,2.0,13.322103569124575,2.0,False,False,True,0,0,0,85.0
1583,2.0,13.494769753014806,2.0,False,False,True,0,0,0,70.0
1584,1.0,13.292804372974864,2.0,False,True,True,0,0,0,75.0
1585,1.0,13.431392232543613,1.0,True,False,True,0,0,1,35.0
1586,1.0,13.423639551010512,1.0,False,False,True,0,0,0,40.0
1587,1.0,13.156804974595428,3.0,False,False,True,0,0,0,69.0
1588,1.0,13.367679255781086,2.0,False,False,True,0,0,0,60.0
1589,1.0,13.448800986441992,2.0,False,False,True,0,0,1,21.0
1590,1.0,13.358748480750162,1.0,False,False,True,0,0,1,20.0
1591,2.0,13.432355645397122,1.0,False,False,True,0,0,1,28.0
1592,7.0,13.321454213975828,1.0,False,False,True,0,0,0,26.0
1593,1.0,13.429797434478896,1.0,False,False,True,0,0,1,25.0
1594,1.0,13.393005483546007,1.0,True,False,True,0,0,1,38.0
1595,1.0,13.373121281845755,2.0,False,False,True,0,0,0,100.0
1596,1.0,13.44920719257169,1.0,False,False,True,0,0,1,25.0
1597,1.0,13.41610689692662,1.0,True,False,True,0,0,0,80.0
1598,1.0,13.492938411451854,1.0,False,False,True,0,1,1,15.0
1599,3.0,13.364566272257171,1.0,False,False,True,0,0,1,21.0
1600,1.0,13.383383757738669,2.0,True,False,True,0,0,0,100.0
1601,1.0,13.46980019163041,1.0,True,False,True,0,0,0,45.0
1602,19.0,13.399672235098446,3.0,False,False,False,1,0,0,1875.0
1603,1.0,13.41882316883812,2.0,False,False,True,0,0,0,100.0
1604,1.0,13.440898359039993,1.0,False,False,True,0,0,1,88.0
1605,1.0,13.459269639958489,1.0,False,False,True,0,0,0,95.0
1606,1.0,13.42044722091047,1.0,False,False,True,0,0,1,42.0
1607,1.0,13.29328969569776,2.0,False,False,True,0,0,0,59.0
1608,1.0,13.400946259812384,1.0,False,False,True,0,0,1,75.0
1609,1.0,13.419854995295823,1.0,True,False,True,0,0,1,28.0
1610,2.0,13.341438125174266,1.0,True,False,True,0,0,1,29.0
1611,1.0,13.346991065493373,1.0,False,False,True,0,0,1,40.0
1612,1.0,13.44317183486816,1.0,False,False,True,0,0,0,45.0
1613,1.0,13.446988438297383,1.0,False,False,True,0,0,0,59.0
1614,1.0,13.38932681802492,1.0,False,False,True,0,0,1,22.0
1615,1.0,13.442747170538182,1.0,False,False,True,0,0,0,55.0
1616,1.0,13.396757159771948,1.0,True,False,True,0,0,1,35.0
1617,2.0,13.36219424630887,7.0,False,False,True,0,0,0,90.0
1618,2.0,13.444083459564393,1.6205579246624022,True,False,True,0,0,1,25.0
1619,1.0,13.449116834482092,1.0,False,False,False,0,0,0,99.0
1620,1.0,13.420745795344384,3.0,False,False,True,0,0,0,90.0
1621,1.0,13.426385833751032,2.0,False,False,True,0,0,0,95.0
1622,1.0,13.41829742034924,1.0,True,False,False,0,1,0,51.0
1623,1.0,13.43842839727265,1.0,False,False,True,0,0,0,30.0
1624,1.0,13.453511991314034,2.0,False,False,True,0,0,1,35.0
1625,1.0,13.506855500918286,1.0,True,False,True,0,1,0,35.0
1626,1.0,13.387543064411712,2.0,False,False,True,0,0,1,29.0
1627,1.0,13.440093960383663,1.0,False,False,True,0,0,1,30.0
1628,1.0,13.42452623300426,2.0,False,False,True,0,0,1,80.0
1629,1.0,13.468072410352324,2.0,True,False,True,0,0,1,40.0
1630,5.0,13.395765177355154,3.0,False,False,True,0,0,0,65.0
1631,1.0,13.336830100738174,1.0,True,False,True,0,1,1,40.0
1632,8.0,13.387820959334526,2.0,True,False,True,0,0,1,48.0
1633,1.0,13.41760751851791,1.0,False,False,True,0,0,1,45.0
1634,2.0,13.528749384845195,2.0,False,False,True,1,0,1,30.0
1635,1.0,13.463511058181489,1.0,False,False,True,0,0,0,48.0
1636,1.0,13.317610898361046,1.0,False,False,True,0,0,0,95.0
1637,1.0,13.442934236852901,1.0,False,False,True,0,0,0,40.0
1638,1.0,13.396878050067047,1.0,False,False,True,0,0,0,43.0
1639,67.0,13.411467122999875,2.0,True,False,True,0,0,0,85.0
1640,1.0,13.440887096870851,1.0,False,False,True,0,0,1,45.0
1641,1.0,13.455406961382414,2.0,False,False,True,0,0,1,150.0
1642,1.0,13.423665510768918,1.0,False,False,True,0,0,1,45.0
1643,3.0,13.404384722617733,1.0,True,False,True,0,0,1,40.0
1644,1.0,13.403988430115199,3.0,False,False,False,0,1,0,109.0
1645,1.0,13.39879170183869,1.0,True,False,True,0,1,0,37.0
1646,1.0,13.374486640707744,1.0,True,False,True,0,0,0,90.0
1647,2.0,13.414310404945526,1.0,False,False,True,0,0,0,55.0
1648,1.0,13.36307872811925,2.0,False,False,True,0,0,0,80.0
1649,1.0,13.354758994741106,1.0,False,False,True,0,1,0,30.0
1650,1.0,13.322742680444607,1.0,True,False,True,0,0,1,25.0
1651,1.0,13.384671456501712,1.0,False,False,True,0,0,1,85.0
1652,1.0,13.398226108987195,2.0,False,False,True,0,0,1,57.0
1653,1.0,13.331892144034292,1.0,True,False,True,0,1,1,50.0
1654,4.0,13.336227547473225,1.0,False,True,True,0,0,0,51.0
1655,1.0,13.34841061801284,1.0,False,False,True,0,0,1,40.0
1656,1.0,13.296054316958351,2.0,True,False,True,0,0,1,42.0
1657,1.0,13.420775066153354,1.0,False,False,True,0,0,0,49.0
1658,1.0,13.345581243923533,1.0,True,False,True,0,0,1,30.0
1659,1.0,13.44595320031621,1.0,False,False,True,0,0,1,45.0
1660,2.0,13.421262038956337,1.0,True,False,False,0,0,0,165.0
1661,1.0,13.424987830246444,2.0,True,False,True,0,0,0,70.0
1662,3.0,13.49240884295239,2.0,False,False,True,0,0,1,59.0
1663,1.0,13.424719179518965,1.0,False,False,True,0,0,1,20.0
1664,1.0,13.416359523754382,4.0,True,False,True,0,0,0,55.0
1665,1.0,13.421662199838655,1.0,True,False,True,0,0,0,55.0
1666,1.0,13.37775250926083,1.0,False,False,True,0,0,1,60.0
1667,1.0,13.469508618585136,1.0,False,False,True,0,0,1,19.0
1668,2.0,13.416388572229595,1.0,False,False,True,0,0,1,39.0
1669,29.0,13.43198602093969,4.0,False,False,True,0,0,0,120.0
1670,1.0,13.42826280932866,1.0,False,False,True,0,1,0,93.0
1671,1.0,13.431898588875232,1.0,False,False,True,0,0,1,35.0
1672,1.0,13.384082505219151,2.0,False,False,True,0,0,0,100.0
1673,1.0,13.339927369814761,1.0,True,False,True,0,1,1,15.0
1674,4.0,13.419732972244391,1.0,False,False,True,0,0,1,25.0
1675,1.0,13.406475325614288,3.0,False,False,True,0,0,0,52.0
1676,19.0,13.432591076861437,1.0,False,False,True,0,0,1,39.0
1677,1.0,13.434338771415188,1.0,False,False,True,0,0,0,55.0
1678,1.0,13.361518257035645,1.0,False,False,True,0,0,1,25.0
1679,1.0,13.42743002839206,1.0,False,False,True,0,0,1,30.0
1680,1.0,13.433125562336096,1.0,True,False,True,0,0,0,45.0
1681,1.0,13.438290332799587,2.0,True,False,True,0,0,0,85.0
1682,1.0,13.400087772169835,2.0,False,False,False,0,0,0,49.0
1683,1.0,13.396433239167711,2.0,False,False,True,0,0,1,150.0
1684,5.0,13.353160840865128,1.0,False,False,False,0,0,1,55.0
1685,3.0,13.452113815877302,1.0,True,False,True,0,0,1,35.0
1686,3.0,13.298091996484786,1.0,True,False,True,0,0,0,30.0
1687,1.0,13.416148465469144,1.0,False,False,True,0,1,1,22.0
1688,1.0,13.327178059365522,3.0,True,False,True,0,0,1,100.0
1689,1.0,13.319531342155427,1.0,True,False,True,0,0,1,38.0
1690,1.0,13.43273315335009,1.0,False,True,True,0,1,1,25.0
1691,1.0,13.307927030713925,1.0,False,False,False,0,0,0,125.0
1692,1.0,13.422589072139122,1.0,False,False,True,0,0,1,50.0
1693,1.0,13.410580141625399,3.0,False,False,True,0,0,0,85.0
1694,1.0,13.452392182609966,1.0,False,False,True,0,0,1,29.0
1695,3.0,13.4577534766694,6.0,False,False,True,0,0,0,210.0
1696,1.0,13.305890878732535,1.0,False,False,True,0,0,1,30.0
1697,6.0,13.424940533811196,1.0,False,False,True,0,0,0,32.0
1698,1.0,13.348874454955853,2.0,False,False,True,0,0,0,50.0
1699,1.0,13.42574655624558,3.0,False,False,True,0,0,0,70.0
1700,2.0,13.345003155667765,1.0,False,False,True,0,0,1,18.0
1701,1.0,13.513315563015707,1.0,False,False,True,0,0,1,22.0
1702,1.0,13.482802375965154,1.0,False,False,True,0,1,1,25.0
1703,1.0,13.406058053649714,2.0,True,False,True,0,0,0,133.0
1704,1.0,13.394083708195982,2.0,False,False,True,0,0,1,25.0
